 40  42  40  40  40  40  42  40  40  46  40  42  40  42  40  42  40  40  40  40  40  40  40  40  40  38  40  40  38  42  40  40  38  40  38  40  40  40  46  38  40  40  40  42  40  38  40  40  42  40  40  40  40  40  40  40  42  40  40  46  48  50  40  38 
 46  42  42  42  40  38  38  42  40  40  48  40  42  40  42  42  40  40  42  40  40  40  40  42  40  44  40  42  42  42  38  42  42  40  42  42  44  40  48  40  44  42  40  40  40  44  40  40  38  40  42  48  42  42  44  38  42  40  38  40  46  46  46  48 
 48  44  42  40  38  40  38  40  40  46  40  40  40  42  40  42  40  42  40  40  40  40  42  40  40  38  40  40  42  42  38  40  38  42  42  40  42  40  56  38  42  40  40  40  42  42  42  38  40  40  42  38  42  42  40  42  38  38  44  40  40  42  40  48 
 40  46  50  42  42  40  42  44  40  40  50  40  42  42  42  40  42  42  40  40  40  44  38  40  42  44  42  42  40  42  44  42  42  38  42  40  40  42  50  42  42  40  42  42  42  40  42  40  40  42  42  38  42  40  40  44  44  42  42  40  42  40  40  42 
 40  42  40  48  50  38  42  42  42  44  42  40  40  40  38  40  40  40  38  38  40  40  40  42  40  40  40  40  40  40  38  42  40  40  40  40  42  40  48  42  38  40  40  40  40  40  40  40  42  40  42  42  40  40  40  38  40  42  40  40  40  40  38  40 
 44  42  42  38  42  46  48  50  44  42  46  42  40  40  44  40  42  42  40  42  40  44  42  44  44  42  40  40  42  40  42  42  42  42  40  42  42  40  46  40  40  44  40  42  40  42  44  42  42  42  42  42  42  42  42  42  42  40  40  38  40  44  42  40 
 40  40  38  42  40  40  46  44  44  46  40  40  40  40  38  40  40  40  42  42  40  40  42  40  38  38  42  40  40  38  38  40  42  42  40  40  40  42  46  40  38  40  40  38  40  40  40  38  42  40  40  40  40  42  40  38  42  40  38  40  42  42  42  40 
 40  42  40  42  42  40  40  42  40  46  54  44  44  40  38  40  38  40  40  40  40  42  40  40  38  40  42  44  42  40  40  42  42  40 248  42  42  42  46  40  40  40  40  40  40  40  42  40  40  40  38  40  38  40  40  42  40  40  38  42  40  42  40  40 
 40  40  40  38  40  40  42  42  40  46  46  38  44  46  40  42  40  42  38  40  40  40  40  40  40  42  40  40  40  42  40  40  38  40  38  42  40  38  48  40  42  40  40  42  38  40  40  42  42  40  42  40  40  40  40  42  42  40  42  40  40  40  40  38 
 40  40  42  38  40  42  42  42  42  44  46  42  42  48  46  50  42  42  42  40  42  42  44  40  42  44  40  42  40  40  40  42  42  44  40  42  40  40  46  40  40  42  42  42  42  42  44  40  44  44  42  44  40  44  40  42  42  42  44  42  42  40  40  42 
 40  38  40  38  38  40  40  40  38  46  40  40  40  40  42  40  44  48  40  38  42  40  40  38  40  40  40  40  40  40  40  38  40  40  40  42  40  40  46  40  40  40  40  38  40  40  38  40  40  40  40  40  42  40  42  40  40  42  40  40  38  38  38  40 
 42  40  40  38  40  40  40  42  42  40  46  40  38  42  40  42  40  46  46  48  38  42  42  44  42  40  38  40  40  44  40  44  40  42  42  42  40  38  48  40  42  44  42  42  40  42  40  38  42  42  40  42  40  40  42  40  40  42  40  42  42  40  40  40 
 38  40  40  38  42  42  40  38  42  46  40  42  42  40  40  38  40  38  42  44  44  48  48  40  40  40  42  38  40  40  42  40  42  40  40  40  40  38  46  40  42  40  40  40  42  40  40  40  40  40  40  40  40  42  40  38  40  40  40  40  40  40  38  42 
 42  40  44  40  42  40  40  42  40  42  46  38  42  42  42  42  40  40  40  42  48  52  44  46  42  44  40  42  44  42  42  40  40  40  40  42  42  42  48  42  40  40  40  40  42  40  42  44  42  42  40  40  38  42  40  44  42  42  38  40  42  42  42  42 
 40  40  40  40  40  40  40  40  40  46  40  40  38  38  40  40  40  42  42  42  40  40  40  40  44  46  38  40  42  38  40  40  40  40  40  40  40  42  46  40  42  40  40  42  42  42  40  40  38  40  40  40  40  40  40  40  38  40  42  40  38  40  40  40 
 42  42  40  40  40  40  40  44  42  40  50  44  40  40  40  40  42  44  44  42  42  40  42  42  42  50  48  40  38  44  42  44  42  40  44  42  40  40  46  42  42  42  42  42  40  42  42  42  42  42  42  42  42  42  42  38  42  38  40  42  42  42  42  40 
 40  40  42  40  40  38  42  42  40  46  42  40  40  40  40  40  40  40  42  40  40  40  38  40  40  38  46  48  46  46  42  42  42  38  42  40  40  40  44  40  40  40  40  40  40  40  40  40  42  40  40  40  40  40  42  40  40  42  42  40  40  42  42  40 
 40  42  40  40  42  38  42  40  42  42  48  38  40  40  42  40  40  40  42  40  42  40  40  40  42  40  40  40  40  38  44  48  40  38  40  40  38  38  50  42  40  42  40  40  42  40  40  40  40  42  40  42  42  40  40  42  40  40  38  42  42  42  40  40 
 40  40  40  40  42  40  40  40  40  46  42  40  40  40  38  40  40  40  40  40  42  40  40  40  40  40  40  40  40  40  42  42  48  50  40  40  38  40  48  40  42  38  38  40  40  40  40  42  40  40  40  42  42  38  38  40  40  40  40  40  40  40  42  40 
 42  42  42  44  40  42  42  40  40  42  50  44  40  44  42  40  44  42  42  44  44  42  40  42  44  42  42  40  42  40  42  42  48  52  46  48  42  40  48  42  40  42  40  42  42  42  40  42  42  42  42  40  40  40  42  40  44  42  42  44  42  44  44  40 
 42  42  40  40  42  40  42  40  40  50  40  42  38  40  38  38  38  40  42  40  40  42  40  42  40  38  40  38  40  40  42  40  40  40  42  48  48  40  46  40  40  40  42  40  40  40  40  40  40  38  42  42  42  40  42  40  40  40  40  42  40  42  40  40 
 44  42  42  40  42  40  38  40  42  42  46  42  42  44  42  44  42  44  44  40  40  42  42  42  40  42  40  40  42  44  42  42  44  42  44  40  48  50  52  42  48  42  42  44  44  44  42  40  40  42  40 426  42  40  40  40  42  38  42  40  42  40  42  44 
 40  38  42  40  38  42  38  40  42  48  38  38  40  40  40  40  40  42  40  42  40  40  40  42  40  40  40  40  40  42  42  42  40  40  40  40  38  38  52  46  44  46  42  40  40  40  40  42  40  40  42  40  40  40  42  42  40  38  40  42  40  42  42  42 
 42  40  40  42  40  40  40  38  40  40  46  40  38  40  40  40  38  42  40  38  40  42  40  42  38  38  42  38  40  40  40  40  40  40  40  42  40  42  46  40  40  38  48  44  42  40  40  38  40  38  42  40  42  40  40  38  40  40  40  40  42  40  40  38 
 40  40  40  42  40  40  40  42  40  46  40  42  42  38  40  40  40  38  42  40  40  42  40  40  40  42  42  40  40  42  40  40  40  38  40  40  42  42  44  38  40  40  42  42  44  44  40  40  40  40  38  40  42  40  40  40  42  40  40  38  42  40  38  42 
 42  40  44  42  40  44  44  42  42  42  48  42  42  40  40  42  42  42  40  40  40  42  42  42  42  42  40  42  42  40  40  42  42  40  42  40  40  42  48  42  40  42  44  40  42  44  46  46  40  42  40  44  40  40  40  44  44  40  40  40  40  42  40  42 
 38  38  40  40  38  38  40  40  38  46  40  42  40  40  42  40  40  40  40  40  38  42  40  40  40  40  40  40  40  40  40  40  40  40  40  40  40  40  46  40  40  42  38  40  40  40  38  48  44  46  44  42  40  40  42  40  42  40  40  40  38  38  40  40 
 42  40  42  44  40  42  42  42  40  44  46  40  40  38  40  40  42  40  38  40  42  42  40  42  42  40  42  42  42  40  40  42  42  40  40  42  42  42  48  42  40  40  42  40  38  40  40  40  42  48  46  48  46  42  38  40  40  40  40  40  40  40  40  38 
 40  40  42  38  40  42  40  38  40  42  40  42  38  40  40  42  40  42  42  40  42  40  40  40  38  40  38  38  40  40  40  40  40  40  42  40  40  40  46  40  38  42  42  40  40  40  40  40  40  42  40  40  46  46  46  40  40  42  40  38  40  40  40  40 
 42  42  42  40  42  42  40  42  42  42  44  44  42  40  42  42  40  42  44  40  40  44  42  42  42  42  40  42  40  42  42  42  44  42  40  44  42  40  48  42  44  42  42  44  40  40  40  42  40  42  42  42  38  42  46  48  44  40  40  42  44  42  42  42 
 40  40  40  40  40  40  42  40  40  46  40  40  40  40  38  40  40  42  40  40  40  40  40  42  42  38  40  40  38  42  42  40  42  38  40  40  42  40  46  40  40  38  40  40  40  40  40  38  42  40  40  42  40  38  38  46  44  42  40  40  42  42  40  40 
 42  40  40  42  42  38  42  40  40  42  48  42  42  42  40  42  42  42  40  44  42  40  42  42  42  42  40  42  42  42  42  42  42  38  42  42  40  42  48  42  42  44  38  42  40  42  44  44  42  40  42  40  42  42  42  44  42  46  48  40  40  40  44  42 
 40  40  40  40  40  42  40  40  38  46  38  40  40  42  40  42  40  40  40  40  40  40  42  40  40  40  38  40  40  40  42  40  40  40  40  42  42  40  46  40  38  42  42  42  40  40  38  38  40  40  40  40  40  40  40  42  42  40  40  48  46  50  38  40 
 46  44  42  42  38  40  42  40  40  42  48  40  40  42  40  40  40  40  40  40  42  40  42  42  42  40  40  44  44  40  40  40  42  38  40  40  44  38  48  42  40  42  38  40  40  40  40  40  40  40  38  42  40  40  40  38  40  40  40  40  46  46  46  48 
 46  48  40  40  42  42  40  40  40  48  40  40  42  40  40  40  42  40  42  40  40  40  40  38  42  40  38  42  40  42  38  42  40  40  40  42  42  40  46  40  42  40  42  40  42  40  38  40  42  42  38  40  42  40  42  40  40  40  48  42  40  40  40  46 
 40  46  48  42  38  40  38  44  40  40  46  42  40  40  40  42  40  42  42  42  42  40  42  42  42  42  42  42  40  42  42  42  40  42  44  44  40  42  48  40  42  40  44  42  40  40  42  40  42  44  44  42  42  42  42  40  42  40  44  42  44  44  42  40 
 42  40  40  46  46  40  40  38  40  48  40  38  38  42  40  38  42  40  42  40  40  42  42  40  40  40  38  42  40  38  40  40  40  40  40  40  40  42  46  40  42  42  40  42  42  42  40  40  40  40  40  40  42  40  40  38  40  42  40  40  40  40  40  40 
 40  40  38  40  40  46  48  46  42  44  44  42  42  38  42  42  40  38  42  40  40  40  40  42  38  42  42  42  40  38  40  42  42  40  38  42  42  44  46  42  38  40  40  38  42  38  42  40  40  38  40  40  42  40  40  38  40  42  42  42  40  40  40  40 
 40  40  38  40  40  42  44  46  46  48  40  40  40  40  40  40  40  42  40  42  40  40  42  40  40  40  40  40  40  40  40  40  42  38  40  40  40  42  44  42  42  42  40  42  40  40  42  40  38  40  40  42  40  40  42  38  40  38  38  40  42  40  40  40 
 42  40  42  42  40  40  40  42  44  46  56  52  42  42  44  42  42  42  42  44  42  42  40  42  42  42  42  42  42  42  44  42  42  40  42  42  42  42  48  40  42  38  44  40  42  42  40  44  42  40  42  42  42  42  40  42  42  42  42  42  44  44  44  42 
 42  42  42  40  42  42  40  40  42  48  46  40  46  46  40  40  42  40  40  38  42  40  40  42  42  38  40  40  40  40  40  42  42  40  40  40  42  40  48  40  40  40  40  40  40  40  42  40  42  42  42  42  42  40  40  40  40  42  40  40  40  40  38  40 
 40  40  40  42  42  40  40  40  40  40  48  42  42  46  48  48  42  40  38  40  40  40  42  40  42  40  42  40  38  42  40  40  40  40  42  40  42  42  48  40  42  42  40  40  42  40  40  42  40  42  40  40  44  42  42  40  40  38  40  42  44  40  42  42 
 40  40  40  38  40  40  40  40  42  46  40  40  40  42  40  40  46  48  40  40  38  40  42  40  40  42  38  40  38  42  42  40  40  40  40  42  42  42  44  42  40  40  40  40  40  42  40  42  38  40  38  42  40  40  42  38  42  40  40  40  42  40  40  40 
 40  42  40  40  42  42  40  38  40  42  46  40  40  40  42  40  40  48  48  50  42  40  40  40  42  40  40  40  40  40  40  40  40  40  40  40  38  40  46  40  40  42  42  40  40  40  42  40  42  42  40  42  40  38  42  40  42  40  40  44  42  42  42  40 
 40  42  40  40  42  40  40  42  38  46  42  42  40  40  40  40  42  40  40  48  46  44  46  40  42  40  40  40  42  40  40  38  42  40  38  42  42  40  48  38  40  40  38  40  40  42  42  42  40  42  38  40  38  40  40  40  38  40  40  38  42  38  40  40 
 40  40  42  42  42  42  40  40  42  42  46  44  40  44  42  42  42  44  42  40  48  48  46  48  40  42  42  40  44  42  42  40  42  42  42  40  42  44  46  40  42  40  42  42  44  42  42  40  42  42  40  40  42  42  42  42  42  40  42  40  42  40  42  42 
 40  40  42  38  38  40  40  40  40  50  42  40  38  40  40  38  40  42  42  40  40  42  40  40  46  44  38  38  40  42  40  40  40  40  42  40  40  40  46  40  40  40  40  42  40  38  40  38  40  40  40  40  40  40  40  40  42  42  40  42  38  42  42  38 
 40  40  38  42  40  44  44  40  42  42  48  38  42  42  40  38  40  40  40  40  42  40  42  40  40  46  46  42  44  38  42  40  42  40  40  40  40  42  46  38  42  40  40  42  40  40  40  42  38  38  40  40  40  40  40  38  42  42  40  42  42  42  40  40 
 40  40  42  40  40  40  38  40  40  48  40  40  40  42  42  40  40  40  40  38  42  40  40  40  40  40  48  48  46  44  40  40  40  42  40  40  40  40  46  42  40  40  42  40  40  40  40  42  40  40  40  42  40  38  38  40  42  38  38  40  40  40  40  40 
 42  42  42  40  44  42  42  42  42  40  48  44  42  42  42 236  42  42  42  42  42  42  44  40  42  42  42  42  40  40  50  48  44  42  42  42  40  42  50  40  44  40  44  40  42  42  40  40  42  42  42  42  42  40  44  42  42  40  42  40  42  42  40  40 
 40  42  42  40  38  38  40  42  40  48  40  40  38  40  40  42  40  40  40  40  40  40  40  40 224  40  40  42  42  40  40  40  46  48  40  40  42  40  44  42  40  40  40  40  40  38  42  42  38  40  40  40  40  40  40  40  42  40  42  42  40  40  40  40 
 42  40  40  42  40  44  40  42  40  42  48  40  40  40  40  44  42  44  38  42  40  42  42  42  42  44  40  40  40  40  40  42  46  48  48  46  40  40  50  42  42  44  40  44  40  40  40  42  40  40  42  42  44  40  42  42  40  42  42  40  40  40  42  40 
 40  38  42  40  40  40  42  40  40  48  38  40  40  40  42  40  40  40  40  40  40  40  42  40  40  40  40  42  40  38  38  40  42  38  40  46  48  40  44  42  40  42  40  40  40  40  40  40  42  40  40  38  40  40  40  42  42  40  40  40  42  42  40  40 
 44  40  40  40  42  40  40  42  40  40  48  42  42 218  40  42  42 220  40  40  42  40  40  40  40  40  42  42  42  40  44  42  42  40  38  42  48  48  52  42  42  40  40  40  42  38  42  42  40  42  40  40  38  38  42  42  38  40  40  40  40  40  42  40 
 40  40  40  40  40  40  40  42  40  46  40  40  40  38  40  42  40  42  40  40  40  40  40  42  40  42  42  40  42  42  40  40  42  38  38  40  40  38  50  42  42  46  40  40  40  38  42  42  40  40  40  40  40  38  40  40  42  40  42  42  40  40  38  42 
 42  44  42  42  42  44  42  42  42  42  50  40  42  42  40  42  42  42  42  42  40  42  40  42  42  44  40  40  42  40  44  42  42  40  40  44  44  42  50  42  44  42  52  50  42  42  40  44  44  40  42  40  42  40  42  42  42  40  44  40  40  40  40  42 
 40  38  40  42  38  40  42  40  42  44  42  40  40  42  42  40  40  40  40  42  40  38  42  42  40  40  40  40  42  40  40  42  40  40  40  40  42  42  50  42  40  40  42  42  48  46  40  42  40  40  40  38  40  40  42  42  40  42  40  40  40  42  42  42 
 40  40  40  42  40  40  40  38  42  40  46  40  42  40  40  40  38  40  40  40  40  38  40  42  38  40  38  38  38  40  40  42  40  40  42  38  40  42  48  42  40  42  42  40  42  40  46  46  40  40  42  40  38  40  40  40  40  42  40  42  42  42  40  42 
 40  42  40  42  40  40  40  42  40  46  40  38  40  42  38  40  42  40  40  42  40  42  40  40  40  40  42  42  40  42  40  38  40  42  42  42  40  42  46  40  40  38  40  42  42  38  40  48  46  46  44  40  42  40  40  40  38  38  38  40  42  40  42  42 
 42  42  42  40  40  40  44  40  40  42  48  42  40  42  40  42  42  44  42  40  40  40  40  42  42  40  40  42  40  38  40  42  40  44  42  42  40  40  50  40  44  42  42  40  42  42  42  40  42  48  50  46  46  40  42  44  42  38  40  42  42  44  42  42 
 40  38  40  40  40  40  40  40  42  48  38  40  42  38  38  40  40  40  38  42  40  40  42  38  40  40  40  40  42  40  40  40  40  40  40  40  38  38  44  42  40  42  42  42  40  42  40  40  42  40  38  42  46  46  46  38  40  42  40  42  40  42  42  40 
 40  42  42  42  40  44  42  38  38  44  46  42  44  40  40  42  38  40  40  40  42  40  42  40  40  40  42  44  42  42  40  40  42  40  40  42  42  40  46  40  42  44  40  42  40  42  38  40  40  40  40  42  40  40  48  46  40  40  40  42  40  40  40  44 
 42  40  40  42  40  40  38  38  40  46  40  38  42  42  40  38  40  42  40  40  42  38  42  40  38  40  42  38  40  42  40  40  42  40  42  38  38  42  46  40  42  40  38  42  42  42  42  40  40  42  40  40  42  40  40  46  46  40  42  40  40  40  40  40 
 40  42  40  42  42  40  40  40  40  42  46  40  42  44  42  38  40  40  38  42  42  40  40  40  42  40  40  42  42  42  40  40  40  40  40  40  42  40  48  40  42  38  40  42  42  42  42  42  42  44  42  38  42  40  40  42  40  44  50  40  42  40  42  42 
 38  40  38  42  42  40  42  40  40  48  42  40  42  40  42  40  38  40  42  42  38  40  42  40  40  42  40  40  42  42  40  42  42  38  42  40  40  40  44  42  42  38  40  42  40  40  40  40  42  40  40  42  42  38  42  38  40  42  42  46  46  50  38  40 
 48  42  40  42  44  44  42  42  42  42  46  42  40  44  40  42  44  40  42  42  40  42  42  42  42  42  40  40  40  44  42  42  38  40  40  42  40  42  46  40  42  40  40  44  42  40  42  44  44  40  42  40  42  40  42  42  42  42  42  42  46  48  50  46 
 46  46  48  40  40  40  38  40  40  44  42  40  40 246  40  40  40  40  40  42  40  40  40  40  40  42  40  42  42  38  40  40  40  42  40  40  40  40  46  48  40  40  40  40  42  40  42  38  40  40  38  42  42  40  38  38  40  42  40  44  40  40  38  48 
 40  44  46  40  40  40  40  40  40  42  46  40  40  42  42  42  40  42  42  42  42  40  42  38  38  40  42  40  40  42  42  40  40  38  40  40  42  42  46  40  40  40  40  40  40  40  40  42  42  40  40  38  40  42  40  38  40  40  38  44  42  40  38  42 
 38  40  40  48  48  40  38  40  42  46  40  40  40  40  40  40  40  40  40  42  40  40  40  40  40  40  40  40  40  40  40  38  40  40  40  40  40  40  44  40  40  40  38  40  40  40  40  40  40  40  42  40  40  40  42  38  40  40  40  42  40  42  42  40 
 42  44  42  38  42  48  48  50  42  40  48  42  40  42  42  42  42  42  42  44  42  42  44  40  42  44  42  42  42  40  42  42  42  42  42  42  44  42  48  40  42  42  40  40  42  42  42  42  42  44  42  42  42  44  42  42  40  40  42  42  42  44  42  42 
 42  40  38  40  40  42  46  46  48  46  42  42  40  40  40  38  40  40  40  40  38  40  40  40  40  40  38  40  40  38  42  42  42  38  42  42  40  40 220  42  40  42  42  42  40  42  40  38  40  40  40  40  40  40  40  40  38  40  42  42  40  38  40  40 
 44  42  44  38  42  42  40  42  42  46  54  52  42  42  44  44  40  42  42  44  42  42  42  42  42  42  40  42  42  44  40  42  40  40  42  42  40  40  48  40 250  42  42  44  42  40  42  44  40  42  42  42  42  40  42  42  42  42  44  40  40  40  42  42 
 40  40  42  40  42  38  42  38  38  46  48  40  48  46  42  42  40  40  40  42  40  40  38  40  40  40  40  42  42  40  40  38  42  40 250  40  38  42  48  40  38  38  38  40  40  40  42  38  40  40  40  38  40  42  40  38  40  42  40  42  40  40  42  42 
 40  42  42  44  42  42  40  40  38  42  46  40  40  48  46  44  40  42  40  42  42  40  40  40  40  42  40  40  42  42  42  40  42  40  40  40  42  44  46  40  42  40  42  40  42  40  40  40  42  38  38  42  40  40  42  42  42  42  40  38  40  42  42  40 
 40  40  40  42  40  42  40  42  40  46  38  42  38  40  42  42  48  44  42  42  40  42  40  40  40  40  42  40  40  40  40  40  40  40  38  42  40  42  46  40  42  38  40  42  38  42  40  40  40  40  40  40  42  38  40  40  40  38  40  40  40  40  40  38 
 42  42  40  42  42  42  44  42  42  42  50  40  42  40  42  40  42  48  50  48  42  42  42  42  42  42  42  40  40  44  40  40  40  44  40  42  42  42  50  42  40  42  42  40  42  40  42  44  42  40  40  42  40  42  42  40  40  44  40  40  40  42  42  40 
 40  40  42  40  40  42  38  40  40  46  42  40  38  40  40  40  42  38  40  46  48  44  46  40  40  40  40  40  38  40  42  40  38  38  40  40  40  40  48  38  40  38  42  40  42  40  40  40  38  40  40  42  40  42  40  40  40  38  40  40  42  38  40  40 
 40  40  40  44  42  42  42  38  38  42  48  40  42  40  40  40  40  40  40  40  48  50  48  42  38  40  40  44  40  40  40  38  42  40  40  38  40  42  48  42  40  40  40  40  40  40  42  40  40  42  40  42  42  40  40  40  40  42  40  40  40  42  42  40 
 40  42  42  40  42  42  40  40  42  46  40  38  38  40  42  40  42  40  38  40  42  40  40  42  50  46  40  40  42  40  40  42  38  42  40  42  40  40  48  42  40  40  40  40  38  40  42  42  40  42  42  40  42  40  42  40  40  40  40  42  40  42  40  40 
 42  42  40  42  44  40  42  42  42  40  48  40  42  42  42  40  42  44  40  40  42  40  42  42  42  50  48  42  42  44  42  40  40  44  44  40  42  40  48  42  42  42  40  44  44  40  42  42  42  44  42  42  40  42  40  40  44  44  40  42  40  42  42  44 
 40  40  38  40  40  40  38  40  40  46  40  40  40  42  38  40  40  42  38  40  40  40  42  38  40  38  46  48  48  46  38  40  42  40  42  40  40  40  46  38  40  42  42  40  40  40  40  38  38  42  40  42  40  40  42  38  40  40  38  40  42  40  40  40 
 42  42  42  40  38  42  40  42  44  42  48  40  40  42  44  42  42  42  42  42  42  40  44  42  42  42  40  40  40  42  48  50  42  40  42  42  42  40  48  40  42  40  44  42  40  42  38  44  42  40  40  44  42  40  40  40  42  40  42  40  44  44  40  40 
 38  42  40  40  42  38  40  42  38  48  40  40  40  40  42  40  40  38  40  40  38  40  40  42  42  40  40  42  40  40  40  40  46  50  40  40  40  40  44  40  40  40  40  40  40  40  38  40  40  40  40  40  40  40  40  40  40  40  40  42  40  42  40  40 
 40  42  42  42  42  40  40  40  40  40  48  40  40  40  40  40  40  40  40  38  40  40  40  40 292  46  38  42  42  40  42  42  46  44  48  44  42  42  48  42  42  40  40  40  44  40  42  42  42  44  40  40  40  40  42  40  40  42  40  42  40  40  42  44 
 40  40  42  42  40  40  42  42  38  46  38  40  40  40  42  40  40  42  40  42  40  40  40  40  40  40  40  40  40  40  40  40  40  42  40  48  50  42  48  38  38  42  42  42  40  40  40  42  40  40  42  40  40  38  42  38  40  42  40  40  40  40  38  40 
